key,recruitmentkey,firstname,lastname,slug,hometown,state,highschool,classyear,pos,height,height_in,weight,consensus_rating,consensus_st,consensus_pos,consensus_ovr,on3_rating,on3_st,on3_pos,on3_ovr,s247_rating,s247_st,s247_pos,s247_ovr,espn_rating,espn_st,espn_pos,espn_ovr,rivals_rating,rivals_st,rivals_pos,rivals_ovr,committed,
64738,2453,Jonathan,Krause,jonathan-krause-64738,Snellville, GA,South Gwinnett,2010,WR,'5-11,71.0,182,82.7,88,133,1042,null,null,null,null,null,null,null,null,76,null,112,null,5.5,null,null,null,Vanderbilt,
89711,2494,Miles,Osei,miles-osei-89711,Mount Prospect, IL,Prospect,2010,QB,'6-1,73.0,185,82.7,21,77,1043,null,null,null,null,null,null,null,null,76,null,100,null,5.5,30,null,null,Illinois,
79940,2524,Logan,Young,logan-young-79940,Muncie, IN,Delta,2010,WR,'6-5,77.0,190,82.7,11,134,1044,null,null,null,null,null,null,null,null,76,null,114,null,5.5,11,null,null,Signed,
70007,2570,Justin,Wilson,justin-wilson-70007,Fort Lauderdale, FL,Western,2010,LB,'6-0,72.0,217,82.7,149,125,1045,null,null,null,null,null,null,null,null,76,null,72,null,5.5,null,null,null,Michigan State,
121585,2585,Willie,Tatum,willie-tatum-121585,Pickerington, OH,Pickerington Central,2010,LB,'6-3,75.0,205,82.7,49,126,1046,null,null,null,null,null,null,null,null,76,null,79,null,5.5,67,null,null,Minnesota,
6794,2641,Antoine,Lewis,antoine-lewis-6794,Maywood, IL,Proviso East,2010,CB,'5-10,70.0,175,82.7,22,94,1047,null,null,null,null,null,null,null,null,76,null,97,null,5.5,27,null,null,Purdue,
107196,2652,Sherard,Cadogan,sherard-cadogan-107196,Cherry Hill, NJ,Camden Catholic,2010,TE,'6-3,75.0,227,82.7,17,55,1048,null,null,null,null,null,null,null,null,76,null,86,null,5.5,17,null,null,Wisconsin,
67179,2656,Josh,Harrison,josh-harrison-67179,Dayton, OH,Wayne,2010,LB,'6-1,73.0,215,82.7,50,127,1049,null,null,null,null,null,null,null,null,76,null,81,null,5.5,57,null,null,Wisconsin,
6322,2767,Anthony,McClung,anthony-mcclung-6322,Indianapolis, IN,Pike,2010,WR,'6-0,72.0,165,82.7,12,135,1050,null,null,null,null,null,null,null,null,76,null,117,null,5.5,13,null,null,Cincinnati,
63309,2873,John,Kinder,john-kinder-63309,Cedarhurst, NY,Lawrence,2010,QB,'6-2,74.0,190,82.7,7,78,1051,null,null,null,null,null,null,null,null,76,null,63,null,5.5,10,null,null,Syracuse,
80272,2949,Lowell,Williams,lowell-williams-80272,Marshall, TX,Marshall,2010,LB,'6-1,73.0,210,82.7,176,128,1052,null,null,null,null,null,null,null,null,76,null,82,null,5.5,null,null,null,Colorado,
121020,3098,Will,Russ,will-russ-121020,Shreveport, LA,Evangel Christian Academy,2010,K,'6-3,75.0,170,82.7,28,5,1053,null,null,null,null,null,null,null,null,76,null,13,null,5.5,43,11,null,Texas,
23852,3105,Clay,Honeycutt,clay-honeycutt-23852,Dickinson, TX,Dickinson,2010,S,'6-2,74.0,200,82.7,177,80,1054,null,null,null,null,null,null,null,null,76,null,65,null,5.5,null,null,null,Texas A&M,
55825,3132,James,Polk,james-polk-55825,Houston, TX,Alief Elsik,2010,OT,'6-7,79.0,290,82.7,178,69,1055,null,null,null,null,null,null,null,null,71,null,144,null,5.6,null,78,null,Texas Tech,
101957,3201,Roman,Sapolu,roman-sapolu-101957,Huntington Beach, CA,Edison,2010,IOL,'6-2,74.0,250,82.7,126,72,1056,null,null,null,null,null,null,null,null,76,97,10,null,5.5,null,20,null,Oregon State,
135867,3305,C.J.,Jones,cj-jones-135867,Wilmington, DE,Alexis I. Dupont,2010,CB,'5-11,71.0,165,82.7,1,95,1057,null,null,null,null,null,null,null,null,76,null,61,null,5.5,2,null,null,Boston College,
12347,3343,Brandon,Connette,brandon-connette-12347,Corona, CA,Santiago,2010,QB,'6-2,74.0,210,82.7,127,79,1058,null,null,null,null,null,null,null,null,76,91,61,null,5.5,null,null,null,Duke,
53844,3363,Jake,Skole,jake-skole-53844,Roswell, GA,Blessed Trinity Catholic,2010,S,'6-1,73.0,185,82.7,89,81,1059,null,null,null,null,null,null,null,null,76,null,113,null,5.5,null,null,null,Georgia Tech,
60246,3382,Jeremiah,Wilson,jeremiah-wilson-60246,Winchester, VA,John Handley,2010,CB,'5-10,70.0,180,82.7,26,96,1060,null,null,null,null,null,null,null,null,76,null,123,null,5.5,28,null,null,Maryland,
60682,3404,Jermaine,Barton,jermaine-barton-60682,Fort Lauderdale, FL,St. Thomas Aquinas,2010,OT,'6-6,78.0,270,82.7,150,70,1061,null,null,null,null,null,null,null,null,76,null,83,null,5.5,null,null,null,Miami,
94905,3443,Pablo,Alvarez,pablo-alvarez-94905,Miami, FL,Belen Jesuit Prep,2010,WR,'6-3,75.0,205,82.7,151,136,1062,null,null,null,null,null,null,null,null,76,null,87,null,5.5,null,null,null,Virginia,
40236,3454,E.J.,Scott,ej-scott-40236,Olney, MD,Good Counsel,2010,WR,'6-1,73.0,185,82.7,22,137,1063,null,null,null,null,null,null,null,null,76,null,111,null,5.5,null,null,null,Virginia,
74795,3455,Khalek,Shepherd,khalek-shepherd-74795,Brandywine, MD,Gwynn Park,2010,RB,'5-8,68.0,185,82.7,23,113,1064,null,null,null,null,null,null,null,null,76,null,98,null,5.5,null,null,null,Virginia,
40256,3473,E.L.,Smiling,el-smiling-40256,Stafford, VA,Brooke Point,2010,WR,'6-3,75.0,200,82.7,27,138,1065,null,null,null,null,null,null,null,null,76,null,117,null,5.5,null,null,null,Virginia Tech,
25098,3492,Colin,Summers,colin-summers-25098,Raleigh, NC,Broughton,2010,IOL,'6-5,77.0,320,82.7,28,73,1066,null,null,null,null,null,null,null,null,76,null,46,null,5.5,null,null,null,Wake Forest,
135886,3561,Okoye,Houston,okoye-houston-135886,Piedmont, SC,Woodmont,2010,S,'6-0,72.0,185,82.7,23,82,1067,null,null,null,null,null,null,null,null,71,null,170,null,5.6,null,81,null,Buffalo,
135900,3775,Lamar,Ivey,lamar-ivey-135900,Mebane, NC,Eastern Alamance,2010,S,'6-1,73.0,182,82.7,29,83,1068,null,null,null,null,null,null,null,null,76,null,108,null,5.5,null,null,null,East Carolina,
73056,3870,Kenneth,Acker,kenneth-acker-73056,Portland, OR,Grant,2010,CB,'6-0,72.0,195,82.7,7,97,1069,null,null,null,null,null,null,null,null,71,null,245,null,5.6,7,null,null,SMU,
60432,3902,Jeremy,Hester,jeremy-hester-60432,Panama City Beach, FL,Arnold,2010,RB,'5-7,67.0,170,82.7,152,114,1070,null,null,null,null,null,null,null,null,76,null,97,null,5.5,null,27,null,Southern Miss,
44443,3904,Furious,Bradley,furious-bradley-44443,Gulfport, MS,Harrison Central,2010,CB,'5-8,68.0,160,82.7,22,98,1071,null,null,null,null,null,null,null,null,76,null,122,null,5.5,29,null,null,Southern Miss,
52441,3907,Jacorius,Cotton,jacorius-cotton-52441,Lagrange, GA,Troup County,2010,RB,'5-11,71.0,195,82.7,90,115,1072,null,null,null,null,null,null,null,null,76,null,81,null,5.5,null,null,null,Southern Miss,
135918,3952,DeWitt,Jennings,dewitt-jennings-135918,Bixby, OK,Bixby,2010,RB,'5-10,70.0,190,82.7,21,116,1073,null,null,null,null,null,null,null,null,76,null,93,null,5.5,24,null,null,Tulsa,
65660,4022,Jordan,Leslie,jordan-leslie-65660,Tomball, TX,Tomball,2010,WR,'6-3,75.0,215,82.7,179,139,1074,null,null,null,null,null,null,null,null,71,null,213,null,5.6,null,null,null,UTEP,
35697,5016,Detchauz,Wray,detchauz-wray-35697,East Saint Louis, IL,East St. Louis,2010,ATH,'5-11,71.0,166,82.7,23,41,1075,null,null,null,null,null,null,null,null,76,null,64,null,5.5,25,null,null,New Mexico,
50441,5040,J.J.,Whittaker,jj-whittaker-50441,Oceanside, CA,Oceanside,2010,CB,'5-10,70.0,180,82.7,128,99,1076,null,null,null,null,null,null,null,null,76,101,119,null,5.5,null,null,null,San Diego State,
53677,5165,Jake,Medlock,jake-medlock-53677,Neptune Beach, FL,Duncan U. Fletcher,2010,QB,'6-2,74.0,215,82.7,153,80,1077,null,null,null,null,null,null,null,null,76,null,60,null,5.5,null,null,null,FIU,
110725,6760,Taylor,Calero,taylor-calero-110725,Southfield, MI,Southfield Christian School,2010,EDGE,'6-3,75.0,230,82.7,21,92,1078,null,null,null,null,null,null,null,null,76,null,88,null,5.5,24,null,null,Michigan State,
60460,6797,Jeremy,Langford,jeremy-langford-60460,Westland, MI,John Glenn,2010,RB,'6-0,72.0,211,82.7,22,117,1079,null,null,null,null,null,null,null,null,71,null,192,null,5.6,18,null,null,Michigan State,
31994,52208,David,Piland,david-piland-31994,Southlake, TX,Southlake Carroll,2010,QB,'6-2,74.0,175,82.7,180,81,1080,null,null,null,null,null,null,null,null,71,null,140,null,5.6,null,32,null,Houston,
53462,52347,Jake,Fely,jake-fely-53462,Oceanside, CA,Oceanside,2010,LB,'5-10,70.0,220,82.7,129,129,1081,null,null,null,null,null,null,null,null,76,99,76,null,5.5,null,null,null,San Diego State,
86070,52350,Matthew,Galas,matthew-galas-86070,Modesto, CA,Central Catholic,2010,IOL,'6-1,73.0,265,82.7,130,74,1082,null,null,null,null,null,null,null,null,76,113,13,null,5.5,null,null,null,Nevada,
84783,52397,Mason,Hathaway,mason-hathaway-84783,Southlake, TX,Southlake Carroll,2010,OT,'6-6,78.0,270,82.7,181,71,1083,null,null,null,null,null,null,null,null,71,null,145,null,5.6,null,null,null,Colorado State,
21602,131217,Chris,Davis,chris-davis-21602,Birmingham, AL,Woodlawn ,2010,CB,'5-10,70.0,201,82.7,35,100,1084,null,null,null,null,null,null,null,null,76,null,98,null,5.5,null,null,null,Auburn,
85236,131237,Matt,Eggen,matt-eggen-85236,La Crosse, WI,Logan,2010,OT,'6-5,77.0,285,82.7,9,72,1085,null,null,null,null,null,null,null,null,76,null,73,null,5.5,12,null,null,Minnesota,
21109,131241,Chevin,Davis,chevin-davis-21109,Daytona Beach, FL,Mainland,2010,WR,'6-0,72.0,175,82.7,154,140,1086,null,null,null,null,null,null,null,null,76,null,126,null,5.5,null,null,null,Purdue,
12416,131425,Brandon,Doughty,brandon-doughty-12416,Pompano Beach, FL,North Broward Prep,2010,QB,'6-3,75.0,212,82.7,155,82,1087,null,null,null,null,null,null,null,null,76,null,74,null,5.5,null,null,null,Western Kentucky,
85203,131427,Matt,Darr,matt-darr-85203,Bakersfield, CA,Frontier,2010,P,'6-1,73.0,220,82.7,131,1,1088,null,null,null,null,null,null,null,null,76,105,11,null,5.5,null,4,null,Tennessee,
69563,154119,Justin,McCray,justin-mccray-69563,Miami, FL,Miami Southridge,2010,IOL,'6-3,75.0,310,82.7,156,75,1089,null,null,null,null,null,null,null,null,76,null,48,null,5.5,null,null,null,None,
108911,2165,Steven,Clark,steven-clark-108911,Kansas City, MO,Park Hill,2010,P,'6-5,77.0,230,82.59545454545454,17,2,1090,null,null,null,null,null,null,null,null,79,null,4,null,5.3,null,20,null,Auburn,
7803,3399,Asante-Jabari,Cleveland,asante-jabari-cleveland-7803,Sacramento, CA,Christian Brothers,2010,TE,'6-5,77.0,260,82.59545454545454,132,56,1091,null,null,null,null,null,null,null,null,79,34,15,null,5.3,null,null,null,Miami,
118017,2277,Tyler,Robinson,tyler-robinson-118017,Alcoa, TN,Alcoa,2010,TE,'6-4,76.0,250,82.42272727272729,18,57,1092,null,null,null,null,null,null,null,null,77,null,25,null,5.4,null,null,null,Kentucky,
135826,2757,Jorian,Hudson,jorian-hudson-135826,Cincinnati, OH,Roger Bacon,2010,ATH,'6-3,75.0,175,82.42272727272729,51,42,1093,null,null,null,null,null,null,null,null,77,null,64,null,5.4,null,null,null,Cincinnati,
96957,2872,Prince-Tyson,Gulley,prince-tyson-gulley-96957,Akron, OH,Garfield,2010,RB,'5-9,69.0,175,82.42272727272729,52,118,1094,null,null,null,null,null,null,null,null,77,null,53,null,5.4,null,null,null,Syracuse,
39028,3772,Drew,Gentry,drew-gentry-39028,Tallahassee, FL,North Florida Christian,2010,OT,'6-6,78.0,284,82.42272727272729,157,73,1095,null,null,null,null,null,null,null,null,77,null,41,null,5.4,null,null,null,East Carolina,
8521,3797,Austin,Lunsford,austin-lunsford-8521,Garrison, TX,Garrison,2010,IOL,'6-3,75.0,295,82.42272727272729,182,76,1096,null,null,null,null,null,null,null,null,77,null,44,null,5.4,null,null,null,Houston,
120319,3919,Wendell,Beckwith,wendell-beckwith-120319,Clinton, LA,Clinton,2010,EDGE,'6-4,76.0,210,82.42272727272729,29,93,1097,null,null,null,null,null,null,null,null,77,null,72,null,5.4,null,null,null,Tulane,
65129,4036,Jordan,Afo,jordan-afo-65129,Salt Lake City, UT,Cottonwood,2010,DL,'6-4,76.0,300,82.42272727272729,12,98,1098,null,null,null,null,null,null,null,null,77,null,67,null,5.4,null,null,null,BYU,
65218,4037,Jordan,Black,jordan-black-65218,Sandy, UT,Alta,2010,OT,'6-7,79.0,245,82.42272727272729,13,74,1099,null,null,null,null,null,null,null,null,77,null,68,null,5.4,19,null,null,BYU,
107880,5111,Sonny,Puletasi,sonny-puletasi-107880,Lawton, OK,Lawton,2010,EDGE,'6-3,75.0,220,82.42272727272729,22,94,1100,null,null,null,null,null,null,null,null,77,null,73,null,5.4,34,null,null,Wyoming,
4632,52210,Andre,Monroe,andre-monroe-4632,Washington, DC,St. John's,2010,DL,'5-11,71.0,282,82.42272727272729,3,99,1101,null,null,null,null,null,null,null,null,77,null,57,null,5.4,null,null,null,Maryland,
111950,131223,Teven,Eatmon,teven-eatmon-111950,Bucyrus, OH,Wynford,2010,TE,'6-7,79.0,280,82.42272727272729,53,58,1102,null,null,null,null,null,null,null,null,77,null,62,null,5.4,null,null,null,Kentucky,
76415,3138,Kyle,Benson,kyle-benson-76415,Tempe, AZ,Corona Del Sol,2010,LB,'6-2,74.0,221,82.4,10,130,1103,null,null,null,null,80,null,null,null,78,null,33,null,5.5,15,null,null,Arizona,
111304,3785,Terrance,Broadway,terrance-broadway-111304,Baton Rouge, LA,Capitol Pre-college Academy For Boys,2010,QB,'6-1,73.0,205,82.4,30,83,1104,null,null,null,null,70,null,null,null,78,null,66,null,5.8,11,5,null,Houston,
102202,153959,Ronald,Patrick,ronald-patrick-102202,Cocoa, FL,Cocoa,2010,IOL,'6-1,73.0,310,82.26666666666667,158,77,1105,null,null,null,null,85,null,null,null,72,null,136,null,5.5,null,null,null,South Carolina,
19664,2178,Chad,Slade,chad-slade-19664,Moody, AL,Moody Sch,2010,IOL,'6-4,76.0,317,82.25,36,78,1106,null,null,null,null,null,null,null,null,75,null,59,null,5.5,null,null,null,Auburn,
55296,2353,Jameon,Lewis,jameon-lewis-55296,Tylertown, MS,Tylertown,2010,WR,'5-9,69.0,175,82.25,23,141,1107,null,null,null,null,null,null,null,null,75,null,126,null,5.5,28,null,null,Mississippi State,
88168,2435,Michael,Palardy,michael-palardy-88168,Fort Lauderdale, FL,St. Thomas Aquinas,2010,K,'5-11,71.0,190,82.25,159,6,1108,null,null,null,null,null,null,null,null,75,null,18,null,5.5,null,2,null,Tennessee,
79893,2449,Logan,Stewart,logan-stewart-79893,Boiling Springs, SC,Boiling Springs,2010,IOL,'6-3,75.0,253,82.25,24,79,1109,null,null,null,null,null,null,null,null,75,null,74,null,5.5,null,null,null,Vanderbilt,
4881,2452,Andrew,Bridges,andrew-bridges-4881,Gainesville, GA,Westminster Christian School,2010,OT,'6-6,78.0,285,82.25,91,75,1110,null,null,null,null,null,null,null,null,75,null,100,null,5.5,null,null,null,Vanderbilt,
106835,2485,Shawn,Afryl,shawn-afryl-106835,Skokie, IL,Niles West,2010,IOL,'6-3,75.0,301,82.25,24,80,1111,null,null,null,null,null,null,null,null,70,null,169,null,5.6,17,37,null,Illinois,
47520,2576,Harold,Legania,harold-legania-47520,New Orleans, LA,Edna Karr,2010,IOL,'6-4,76.0,313,82.25,31,81,1112,null,null,null,null,null,null,null,null,75,null,101,null,5.5,39,null,null,Minnesota,
19573,2609,Chad,Hagan,chad-hagan-19573,Canonsburg, PA,Canon-McMillan,2010,S,'6-0,72.0,225,82.25,34,84,1113,null,null,null,null,null,null,null,null,75,null,90,null,5.5,36,null,null,Ohio State,
120904,2643,Will,Lucas,will-lucas-120904,Lakeland, FL,Lakeland,2010,LB,'6-1,73.0,215,82.25,160,131,1114,null,null,null,null,null,null,null,null,75,null,105,null,5.5,null,null,null,Purdue,
120177,2658,Warren,Herring,warren-herring-120177,Belleville, IL,Belleville-East,2010,EDGE,'6-3,75.0,248,82.25,25,95,1115,null,null,null,null,null,null,null,null,75,null,110,null,5.5,29,null,null,Wisconsin,
49866,2668,Isaiah,Williams,isaiah-williams-49866,Opa Locka, FL,Monsignor Pace,2010,ATH,'6-1,73.0,192,82.25,161,43,1116,null,null,null,null,null,null,null,null,75,null,145,null,5.5,null,null,null,Wisconsin,
67542,2770,Josh,Russ,josh-russ-67542,Elyria, OH,Elyria Catholic,2010,TE,'6-5,77.0,220,82.25,54,59,1117,null,null,null,null,null,null,null,null,75,null,37,null,5.5,62,null,null,Cincinnati,
116913,2916,Tuswani,Copeland,tuswani-copeland-116913,Lawton, OK,MacArthur,2010,WR,'5-10,70.0,170,82.25,23,142,1118,null,null,null,null,null,null,null,null,75,null,128,null,5.5,26,null,null,Baylor,
75356,2944,Kirk,Poston,kirk-poston-75356,Houston, TX,St Pius X,2010,EDGE,'6-2,74.0,235,82.25,183,96,1119,null,null,null,null,null,null,null,null,75,null,104,null,5.5,null,null,null,Colorado,
1610,2958,Adrian,Bennett,adrian-bennett-1610,Houston, TX,Klein Forest,2010,S,'6-2,74.0,200,82.25,184,85,1120,null,null,null,null,null,null,null,null,75,null,97,null,5.5,null,null,null,Iowa State,
56545,2970,Jared,Barnett,jared-barnett-56545,Garland, TX,Garland,2010,QB,'6-0,72.0,192,82.25,185,84,1121,null,null,null,null,null,null,null,null,70,null,149,null,5.6,null,27,null,Iowa State,
56506,2979,JaQwaylin,Arps,jaqwaylin-arps-56506,Denison, TX,Denison,2010,EDGE,'6-3,75.0,235,82.25,186,97,1122,null,null,null,null,null,null,null,null,75,null,115,null,5.5,null,null,null,Kansas,
68275,3140,Jourdon,Grandon,jourdon-grandon-68275,Tolleson, AZ,Westview,2010,CB,'6-0,72.0,185,82.25,11,101,1123,null,null,null,null,80,null,null,null,null,null,null,null,5.6,9,73,null,Arizona,
64794,3141,Jonathan,McKnight,jonathan-mcknight-64794,New Orleans, LA,John Curtis,2010,CB,'5-11,71.0,170,82.25,32,102,1124,null,null,null,null,80,null,null,null,null,null,null,null,5.6,29,77,null,Arizona,
65734,3159,Jordan,McDonald,jordan-mcdonald-65734,Scottsdale, AZ,Saguaro,2010,EDGE,'6-4,76.0,225,82.25,12,98,1125,null,null,null,null,null,null,null,null,75,null,101,null,5.5,14,null,null,Arizona State,
135865,3286,Robert,Jiles,robert-jiles-135865,Pittsburg, CA,Pittsburg,2010,WR,'6-0,72.0,190,82.25,133,143,1126,null,null,null,null,null,null,null,null,75,131,139,null,5.5,null,null,null,Washington State,
135866,3297,Damante,Horton,damante-horton-135866,Oakland, CA,Oakland,2010,CB,'5-10,70.0,175,82.25,134,103,1127,null,null,null,null,null,null,null,null,75,122,71,null,5.5,null,null,null,Washington State,
98011,3376,Rahsaan,Moore,rahsaan-moore-98011,Upper Marlboro, MD,Dr. Henry Wise,2010,RB,'6-2,74.0,230,82.25,24,119,1128,null,null,null,null,null,null,null,null,75,null,102,null,5.5,null,null,null,Maryland,
85708,3378,Matt,Robinson,matt-robinson-85708,Columbia, MD,Atholton,2010,CB,'5-8,68.0,179,82.25,25,104,1129,null,null,null,null,null,null,null,null,75,null,151,null,5.5,null,null,null,Maryland,
5421,3386,Andrew,Tallman,andrew-tallman-5421,Boston, MA,Boston College,2010,EDGE,'6-5,77.0,237,82.25,2,99,1130,null,null,null,null,null,null,null,null,75,null,47,null,5.5,5,null,null,Miami,
47964,3446,Henry,Coley,henry-coley-47964,Virginia Beach, VA,Bayside,2010,LB,'6-1,73.0,230,82.25,28,132,1131,null,null,null,null,null,null,null,null,75,null,47,null,5.5,null,null,null,Virginia,
100458,3459,Rijo,Walker,rijo-walker-100458,Hampton, VA,Bethel,2010,S,'5-10,70.0,190,82.25,29,86,1132,null,null,null,null,null,null,null,null,75,null,67,null,5.5,null,null,null,Virginia,
37740,3467,Dominique,Patterson,dominique-patterson-37740,Suffolk, VA,King`s Fork,2010,S,'6-2,74.0,215,82.25,30,87,1133,null,null,null,null,null,null,null,null,75,null,89,null,5.5,29,null,null,Virginia Tech,
91924,3478,Neil,Basford,neil-basford-91924,Jacksonville, FL,Bishop Kenny,2010,TE,'6-4,76.0,245,82.25,162,60,1134,null,null,null,null,null,null,null,null,75,null,31,null,5.5,null,null,null,Wake Forest,
93933,3579,Nores,Fradi,nores-fradi-93933,Dearborn, MI,Dearborn,2010,LB,'5-1,61.0,198,82.25,23,133,1135,null,null,null,null,null,null,null,null,75,null,49,null,5.5,27,null,null,Central Michigan,
101245,3645,Robert,Partridge,robert-partridge-101245,Massillon, OH,Washington,2010,QB,'6-1,73.0,192,82.25,55,85,1136,null,null,null,null,null,null,null,null,75,null,85,null,5.5,69,null,null,Miami (OH),
3879,3653,Allen,Veazie,allen-veazie-3879,Houston, TX,Aldine Eisenhower,2010,CB,'5-11,71.0,165,82.25,187,105,1137,null,null,null,null,null,null,null,null,75,null,62,null,5.5,null,null,null,Miami (OH),
19180,3734,Cassius,McDowell,cassius-mcdowell-19180,Deerfield Beach, FL,Deerfield Beach,2010,RB,'5-9,69.0,170,82.25,163,120,1138,null,null,null,null,null,null,null,null,75,null,107,null,5.5,null,null,null,Toledo,
35704,3766,Detric,Allen,detric-allen-35704,Norwood, NC,South Stanly,2010,CB,'6-0,72.0,200,82.25,30,106,1139,null,null,null,null,null,null,null,null,75,null,129,null,5.5,null,null,null,East Carolina,
39938,3864,Dylan,Klare,dylan-klare-39938,Brownsville, TX,Refugio,2010,EDGE,'6-3,75.0,250,82.25,188,100,1140,null,null,null,null,null,null,null,null,75,null,109,null,5.5,null,null,null,Rice,
17997,3865,Cameron,Nwosu,cameron-nwosu-17997,Houston, TX,Klein Forest,2010,LB,'5-10,70.0,223,82.25,189,134,1141,null,null,null,null,null,null,null,null,75,null,45,null,5.5,null,null,null,Rice,
5881,3871,Anthony,Beard,anthony-beard-5881,Lumberton, TX,Lumberton,2010,LB,'6-0,72.0,209,82.25,190,135,1142,null,null,null,null,null,null,null,null,75,null,96,null,5.5,null,null,null,SMU,
62980,3872,John,Bordano,john-bordano-62980,New Braunfels, TX,New Braunfels,2010,LB,'6-2,74.0,215,82.25,191,136,1143,null,null,null,null,null,null,null,null,75,null,38,null,5.5,null,null,null,SMU,
47781,3877,Hayden,Greenbauer,hayden-greenbauer-47781,San Antonio, TX,Clark,2010,ATH,'6-0,72.0,199,82.25,192,44,1144,null,null,null,null,null,null,null,null,75,null,133,null,5.5,null,null,null,SMU,
